PRICE_EXTENSION,TREND_POSITION,RELATIVE_POSITION,PARTICIPATION,DOWNSIDE_RISK_CONTEXT,last_observed_session,HERD_STATE,HERD_STAGE,ticker_x,sector_etf,universe_role,signal_date,HERD_DELTA_4W,HERD_DELTA_13W,PRICE_EXTENSION_DELTA_4W,TREND_POSITION_DELTA_4W,RELATIVE_POSITION_DELTA_4W,PARTICIPATION_DELTA_4W,FAMILY_UP_VOTES,FAMILY_DOWN_VOTES,RECENT_13W_MAX_HERD,RECENT_13W_MIN_HERD,RAW_HERD_TRANSITION,HERD_TRANSITION,OPPOSITE_DIRECTION_SUPPRESSED,TRANSITION_EVENT,event_id,ticker_y,report_period,context_available_date,reporting_manager_breadth,breadth_change_fraction_1q,top5_reported_share_concentration,top5_concentration_change_1q,reported_share_hhi,crowding_unwind_concentration_score,context_measurement_available,ticker,context_age_days,context_eligible,first_boundary,path_label,outcome_end,maximum_favorable_excursion,maximum_adverse_excursion,terminal_return,target
3.6355417796719616,38.37943071965629,24.107142857142858,12.282076665016772,65.52462526766595,2014-01-24,19.60104800537197,SCATTER,PFG,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-48.14864498196228,-53.842516394944525,-64.47077051268684,-53.59917890601215,-20.946333078686013,-53.57829743046405,0,4,86.15304415143342,19.60104800537197,BREAKING,BREAKING,False,True,13FC-00041,PFG,2013-09-30,2013-11-15,319.0,0.1076388889,0.4374723661,-0.0066003149,0.0517774135,0.0,True,PFG,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.19498787107342253,-0.05139862652389371,0.1929147088898171,0.0
19.45393493243164,50.81229860365198,68.49489795918367,44.57357146785459,58.10526315789474,2014-01-24,45.83367574078048,CALM,PH,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-49.745926469937885,-48.98195133346104,-80.54606506756836,-48.92032171720364,-29.90082396595001,-39.616495129029474,0,4,95.57960221071836,45.83367574078048,BREAKING,BREAKING,False,True,13FC-00042,PH,2013-09-30,2013-11-15,477.0,0.0623608018,0.3328240595,-0.0164721439,0.0358378132,0.0,True,PH,70.0,True,NO_BOUNDARY,UNRESOLVED,2014-07-25,0.13916341380003217,-0.04571247982322724,0.08120302134574198,
26.665727401876183,56.02846401718583,28.06122448979592,38.488217015893966,26.50862068965517,2014-01-24,37.31090823118797,SCATTER,PRU,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-33.703016612403495,-24.79528604128928,-64.696398843971,-20.97688357639705,-6.698133798974133,-42.440650230271785,0,4,77.63533643273827,37.31090823118797,BREAKING,BREAKING,False,True,13FC-00043,PRU,2013-09-30,2013-11-15,574.0,0.1102514507,0.2927628369,-0.0158954774,0.0263743021,0.0,True,PRU,70.0,True,NO_BOUNDARY,UNRESOLVED,2014-07-25,0.09878459358956881,-0.07420698945805482,0.06768586789365005,
60.22389724443192,51.71186895810956,43.87755102040816,36.8135758675686,34.38155136268344,2014-01-24,48.15672327262956,CALM,RCL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-32.70792492671215,-19.919259593598294,-35.1249399648704,-38.66246259269258,-10.400523845902,-46.643773303383625,0,4,84.54228998583838,48.15672327262956,BREAKING,BREAKING,False,True,13FC-00044,RCL,2013-09-30,2013-11-15,243.0,0.0340425532,0.2983966994,-0.0025183173,0.0295070675,0.0,True,RCL,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.35100176132593486,0.01845974829322894,0.35100176132593486,0.0
23.99704131590997,49.33539205155747,22.959183673469383,7.208312709673871,63.377192982456144,2014-01-24,25.87498243765268,SCATTER,ROST,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-29.894753053636133,-49.306520642044745,-39.1258822721299,-5.21006249389707,-16.345629160755216,-58.89743828776238,0,4,92.82877239542262,25.87498243765268,BREAKING,BREAKING,False,True,13FC-00045,ROST,2013-09-30,2013-11-15,508.0,0.1164835165,0.3360491456,-0.0106084418,0.0329927834,0.0,True,ROST,70.0,True,NO_BOUNDARY,UNRESOLVED,2014-07-25,0.09533449420347373,-0.07850188105509603,-0.05907855957985031,
19.712232749815083,51.28222341568206,31.76020408163265,9.072347797393167,57.743362831858406,2014-01-24,27.95675201113074,SCATTER,SBUX,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-21.242985444163004,-50.17543233137157,-23.144910107327764,-4.065370167205636,-6.207710356870031,-51.55395114524856,0,3,83.21894903348449,27.95675201113074,BREAKING,BREAKING,False,True,13FC-00046,SBUX,2013-09-30,2013-11-15,825.0,0.0941644562,0.3040093056,0.0036699666,0.0265253593,0.0,True,SBUX,70.0,True,NO_BOUNDARY,UNRESOLVED,2014-07-25,0.08097479186084233,-0.08015512578833961,0.05799833036897373,
0.3440057295152219,0.7585929108485499,37.11734693877551,14.749010064345818,51.85185185185185,2014-01-24,13.242238910871276,FLEE,SNA,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-55.30873776581984,-58.0226987777652,-62.11446603128211,-76.51413436187872,-17.16072792753465,-65.44562274258391,0,4,76.59246282642589,13.242238910871276,BREAKING,BREAKING,False,True,13FC-00047,SNA,2013-09-30,2013-11-15,338.0,0.1045751634,0.3311358648,-0.0392846933,0.0355169241,0.0,True,SNA,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.2565057820839376,-0.027797294312962628,0.2565057820839376,0.0
54.32472731969051,60.90896885069817,41.19897959183673,17.983831050981685,48.06866952789699,2014-01-24,43.60412670330177,CALM,SPGI,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-34.229004145261115,-37.30461045029711,-41.02410988961181,-39.09103114930183,-11.207437520462731,-45.593438021668085,0,4,84.80038768214153,43.60412670330177,BREAKING,BREAKING,False,True,13FC-00048,SPGI,2013-09-30,2013-11-15,452.0,0.0761904762,0.3372832871,-0.0094631959,0.0354715128,0.0,True,SPGI,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.1647251509717229,-0.013918056088124131,0.12580913841684227,0.0
7.083817641740927,35.63372717508056,58.54591836734694,13.867348622339549,28.57142857142857,2014-01-24,28.782702951626995,SCATTER,STLD,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-58.105944235939866,-55.547260160781,-92.91618235825908,-63.29675410834188,-26.4808196005675,-49.73002087659096,0,4,91.80241249898006,28.782702951626995,BREAKING,BREAKING,False,True,13FC-00049,STLD,2013-09-30,2013-11-15,225.0,0.1138613861,0.3221895458,-0.0162691733,0.035173394,0.0,True,STLD,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.3015509754193155,-0.06662725791951529,0.2937864780560613,0.0
16.488206356474468,57.72019334049409,34.31122448979592,8.853049551779133,59.52890792291221,2014-01-24,29.343168434635903,SCATTER,TJX,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-52.210192143282896,-32.032284730158224,-78.5284049392066,-40.14076922635083,-18.763641820364494,-71.40795258720962,0,4,90.12991839644648,29.343168434635903,BREAKING,BREAKING,False,True,13FC-00050,TJX,2013-09-30,2013-11-15,742.0,0.0879765396,0.3294760454,-0.0021475045,0.0336489866,0.0,True,TJX,70.0,True,DOWNSIDE_PULLBACK,UNRESOLVED,2014-07-25,0.0802188512722588,-0.09070777482619297,-0.08513688868176017,
13.047562020828195,34.150107411385605,18.62244897959184,23.21708463949843,34.18803418803419,2014-01-24,22.25930076282601,SCATTER,TPR,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-47.39987238542197,-6.173241901885255,-63.69662402568344,-31.8926733372775,-25.094128560515124,-68.91606361821178,0,4,84.14793473599089,22.25930076282601,BREAKING,BREAKING,False,True,13FC-00051,TPR,2013-09-30,2013-11-15,654.0,0.0108191654,0.2141427019,0.0021701282,0.0166225912,0.0,True,TPR,70.0,True,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2014-07-25,0.04024764075021725,-0.30113019204759983,-0.27949185724741554,1.0
51.3243633545842,50.02685284640172,57.01530612244898,34.69174503657262,23.30508474576271,2014-01-24,48.26456684000188,CALM,TRGP,XLE,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-33.77511615938166,-15.689378254315976,-40.36998880488424,-48.10148939958759,-8.492715267925341,-38.136271165129465,0,4,82.03968299938354,48.26456684000188,BREAKING,BREAKING,False,True,13FC-00052,TRGP,2013-09-30,2013-11-15,171.0,-0.0284090909,0.3725505058,-0.0208581737,0.0448270806,0.0,True,TRGP,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.719255815687551,-0.003971820887447963,0.5281654097010764,0.0
17.38168198842356,61.80853920515575,45.28061224489796,4.57673376230545,63.63636363636363,2014-01-24,32.26189180019568,SCATTER,TSCO,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-38.77990005048998,-50.20214257525733,-61.688085453436905,-12.52301159698328,-7.393184546545889,-73.51531860499381,0,4,83.3368668867587,32.26189180019568,BREAKING,BREAKING,False,True,13FC-00053,TSCO,2013-09-30,2013-11-15,388.0,0.1085714286,0.2910023473,0.0067792967,0.0298513754,0.0,True,TSCO,70.0,True,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2014-07-25,0.0618073833904782,-0.14236149896279027,-0.09155006258644083,1.0
3.6578493184459866,6.787056928034371,14.285714285714285,5.673224990375625,84.71615720524017,2014-01-24,7.600961380642567,FLEE,ULTA,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-15.823426620090466,-70.22558111390492,-7.637831744676937,-5.5124083126073415,-6.035141329258977,-44.10832509381861,0,4,84.842218557325,7.600961380642567,BREAKING,BREAKING,False,True,13FC-00054,ULTA,2013-09-30,2013-11-15,1.0,0.0,1.0,0.0,1.0,0.0,True,ULTA,70.0,True,NO_BOUNDARY,UNRESOLVED,2014-07-25,0.2421102963513806,-0.016910779437523504,0.10325113783534134,
24.31286910171064,62.25832438238453,84.4387755102041,52.46830830995985,93.47368421052632,2014-01-24,55.86956932606478,CALM,WAB,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-36.735566794241024,-27.882834348346123,-74.02600133018305,-36.13739754274917,-10.079941067336009,-26.69892723669589,0,4,93.51699154118508,55.86956932606478,BREAKING,BREAKING,False,True,13FC-00055,WAB,2013-09-30,2013-11-15,323.0,0.0660066007,0.2622927821,0.0162018999,0.0245138166,0.0,True,WAB,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.18181510599603024,-0.02933388928493952,0.17194252273932342,0.0
16.560999377737076,28.135069817400645,19.387755102040817,38.0197162184458,38.32976445396146,2014-01-24,25.525885128906083,SCATTER,YUM,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-24,-37.08750350321276,1.8619894043152527,-37.59182454252871,-49.93979649275978,-17.7780202990287,-43.04037267853382,0,4,90.74764641352746,25.525885128906083,BREAKING,BREAKING,False,True,13FC-00056,YUM,2013-09-30,2013-11-15,701.0,0.0885093168,0.2923089495,-0.0087384202,0.0265115118,0.0,True,YUM,70.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-07-25,0.22164754186546531,-0.03865161547802776,0.08597388317798349,0.0
7.613925199709513,38.14959056391572,52.26700251889169,39.58283120430626,80.57259713701431,2014-01-31,34.40333737170579,SCATTER,ADP,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-34.3826275550918,-23.246230345114785,-55.293481007767966,-33.80808139375624,-4.47902922714006,-43.94991859170294,0,3,78.11956847467785,34.40333737170579,BREAKING,BREAKING,False,True,13FC-00057,ADP,2013-09-30,2013-11-15,883.0,0.0982587065,0.2895084692,-0.0213001603,0.0260166935,0.0,True,ADP,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.09174593229256578,-0.040078253414150944,0.07760508493905527,
26.908587509077705,66.98021136382648,43.576826196473554,37.73533113735572,41.54488517745303,2014-01-31,43.80023905168337,CALM,AIZ,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-26.44434666709629,-9.396834549620271,-33.739374649932216,-19.792275408660288,-2.4549198352724773,-49.790816774520245,0,3,78.01662845690741,43.80023905168337,BREAKING,BREAKING,False,True,13FC-00058,AIZ,2013-09-30,2013-11-15,276.0,0.0454545455,0.3489982913,0.010386851,0.033485557,0.0,True,AIZ,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.07034010229583654,-0.028788134781532637,-0.02082151901520457,
18.434549745824256,57.20719045981392,47.73299748110831,2.2689536970086497,65.46610169491525,2014-01-31,31.410922845938785,SCATTER,AON,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-39.31839065458976,-36.22137051817492,-46.75173937489109,-35.12085186822839,-2.1347273866165537,-73.26624398862297,0,3,80.2921617664483,24.91682415320544,BREAKING,BREAKING,False,True,13FC-00059,AON,2013-09-30,2013-11-15,390.0,0.11747851,0.3211105289,-0.0143135473,0.0315297578,0.0,True,AON,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.13536008491592333,-0.04449419249159592,0.049402054775086635,
33.88480392156863,52.42454943441122,60.95717884130983,71.62401917463379,60.16597510373444,2014-01-31,54.72263784298087,CALM,APH,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-13.811930381091996,22.11855039050939,-34.47261200534125,-18.80560929574752,15.586808470939468,-17.55630869421867,1,3,84.54503414233656,35.238348653982186,BREAKING,BREAKING,False,True,13FC-00060,APH,2013-09-30,2013-11-15,394.0,0.0341207349,0.3516881045,-0.0074932625,0.0386287425,0.0,True,APH,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.13512679457915722,-0.025322473891032926,0.11223983167556306,0.0
71.8681917211329,36.50766356530064,32.241813602015114,53.96213277630487,51.143451143451145,2014-01-31,48.64495041618838,CALM,CCL,XLY,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-29.34863956358666,11.599770034149644,-24.217468876288223,-37.56641050877344,-13.128556768355253,-42.48212210092973,0,4,84.73248707516834,44.86912013868963,BREAKING,BREAKING,False,True,13FC-00061,CCL,2013-09-30,2013-11-15,44.0,0.0476190476,0.6069771716,-0.0165008896,0.1158092559,0.0,True,CCL,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.047936849291445816,-0.06993654466005017,-0.058278266071062124,
74.5279593318809,55.41050498666196,79.2191435768262,37.667041589673545,20.169851380042463,2014-01-31,61.706162371260646,DRIFT,CF,XLB,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-17.672205565212835,-20.437509546175534,-19.157001466408488,-27.988965912808936,-6.891967534284916,-16.650887347348927,0,4,88.74000755293011,61.706162371260646,BREAKING,BREAKING,False,True,13FC-00062,CF,2013-09-30,2013-11-15,459.0,0.0455580866,0.2337942488,-0.0173418607,0.0201884318,0.0,True,CF,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.15887519712591724,-0.025729989856966284,0.10331397144887844,
7.06245461147422,50.90996124067034,47.984886649874056,17.593262097962025,61.78343949044586,2014-01-31,30.88764114999516,SCATTER,COR,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-28.773870026284776,-31.36117063707708,-48.245003432975984,-37.58210225139315,0.6303892953766947,-29.89876371614672,0,3,89.36161362119807,30.88764114999516,BREAKING,BREAKING,False,True,13FC-00063,COR,2013-09-30,2013-11-15,495.0,0.064516129,0.2573840143,-0.0025130037,0.0231490904,0.0,True,COR,77.0,True,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2014-08-01,0.1677391883989039,-0.06205420378113058,0.15800234168491856,0.0
40.18019244734931,62.81846319722644,59.94962216624685,33.2921587531132,17.805383022774325,2014-01-31,49.060109140983954,CALM,DAL,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-28.99188580382996,-23.372994471183347,-39.49129073803266,-25.60746272869948,-15.447203230578545,-35.42158651800912,0,4,92.01975499981047,49.060109140983954,BREAKING,BREAKING,False,True,13FC-00064,DAL,2013-09-30,2013-11-15,465.0,0.1953727506,0.2665943437,-0.0113748532,0.0250120577,0.0,True,DAL,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.3845005412337672,-0.04018282593833755,0.23205154053402777,0.0
40.368554829339146,32.66937455268759,68.26196473551637,44.57198521732144,7.9831932773109235,2014-01-31,46.46796983371613,CALM,DE,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-29.369171792726767,22.395873599785293,-43.68898421038094,-31.41792703461399,-10.309463835912196,-32.06031208999997,0,4,81.29187656411577,22.767701354204323,BREAKING,BREAKING,False,True,13FC-00065,DE,2013-09-30,2013-11-15,838.0,0.0648030496,0.2901778481,-0.0209282329,0.0255109208,0.0,True,DE,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.10608396849280677,-0.02221950419048424,0.0007233986575312379,
15.969952795933189,42.75098292544638,65.11335012594458,41.996732813797166,63.95833333333333,2014-01-31,41.457754665280326,CALM,DHR,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-22.41662813346624,-33.35530549224276,-53.018578273852334,-35.82044564598219,14.848799861394312,-15.676288475424704,1,3,86.4746735035375,40.44644772827498,BREAKING,BREAKING,False,True,13FC-00066,DHR,2013-09-30,2013-11-15,749.0,0.1079881657,0.360874963,0.0085456344,0.0365658654,0.0,True,DHR,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.08601353540840662,-0.025541200008094456,-0.01154101693644749,
28.154502541757445,31.1041296810953,58.94206549118388,27.54378565116092,72.8395061728395,2014-01-31,36.43612084129939,SCATTER,EXPD,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-34.40094829487146,-47.15548471727386,-37.70372333785118,-34.173648096682484,-22.407140858022476,-43.31928088692972,0,4,80.5139990401966,36.43612084129939,BREAKING,BREAKING,False,True,13FC-00067,EXPD,2013-09-30,2013-11-15,430.0,0.0361445783,0.2860703381,-0.0087303064,0.0265141625,0.0,True,EXPD,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.13369042341489457,-0.05433210667703381,0.07158421969161277,
61.02487291212782,89.16644204225418,86.52392947103274,54.767212983048125,73.43096234309623,2014-01-31,72.87061435211572,DRIFT,HII,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-13.025738015191736,-8.641499761590595,-9.441011880200309,-4.087526211714064,-9.243266296163014,-29.331147672689585,0,3,96.7562530858061,72.57181793344519,BREAKING,BREAKING,False,True,13FC-00068,HII,2013-09-30,2013-11-15,233.0,0.1592039801,0.373335878,-0.0256578174,0.0423717622,0.0,True,HII,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.11104991997612679,-0.055883243701442153,-0.04476838692223628,
21.772875816993466,38.53625438017605,47.3551637279597,29.95768726065183,53.83022774327122,2014-01-31,34.40549529644526,SCATTER,HSIC,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-15.83898662102731,-43.55335858731356,-17.61285605626514,-22.44258159865992,9.392200764996735,-32.6927095941809,1,3,78.237198853123,34.40549529644526,BREAKING,BREAKING,False,True,13FC-00069,HSIC,2013-09-30,2013-11-15,372.0,0.1104477612,0.3252626805,-0.0062501495,0.0332511389,0.0,True,HSIC,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.04865525604331866,-0.040734587456131566,0.021759951428787172,
47.042937545388526,65.00924832925911,59.193954659949625,41.45443346455639,1.25,2014-01-31,53.17514349978841,CALM,HUM,XLV,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-10.493588491576809,-11.795015381254508,-17.5530580484688,-23.945778125767347,12.236282702277665,-12.71180049434873,1,3,83.47673913110852,47.55306369214068,BREAKING,BREAKING,False,True,13FC-00070,HUM,2013-09-30,2013-11-15,427.0,0.1148825065,0.3125425957,-0.0039130416,0.0305495665,0.0,True,HUM,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.3789457306524604,-0.017574612081234897,0.22655543087868102,0.0
63.02877632534495,79.62765018078392,79.09319899244332,36.69994108352749,44.74226804123712,2014-01-31,64.61239164552492,DRIFT,INTU,XLK,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-16.59359754946368,-20.395195942742333,-19.526138467631142,-10.121027067893325,-0.5364306371863137,-36.19079402514397,0,3,92.37525967855407,64.61239164552492,BREAKING,BREAKING,False,True,13FC-00071,INTU,2013-09-30,2013-11-15,475.0,0.0770975057,0.2776799851,-0.0081944267,0.0251245877,0.0,True,INTU,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.14263396136565776,-0.04819081891549615,0.1051817688023311,0.0
18.352850399419022,52.16057702138734,48.86649874055416,34.05137784205029,34.83870967741935,2014-01-31,38.357826000852704,SCATTER,ITW,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-44.47400919883395,-46.85708776883768,-66.29951790227216,-43.937306576496255,-18.06471819066278,-49.5944941259046,0,4,86.96332257308495,38.357826000852704,BREAKING,BREAKING,False,True,13FC-00072,ITW,2013-09-30,2013-11-15,744.0,0.0751445087,0.3529395552,0.0043282824,0.0366529512,0.0,True,ITW,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.13918840703422286,-0.026499209586083983,0.05087182704822113,0.0
0.8306100217864922,19.616682312918847,45.84382871536524,16.80257625666158,100.0,2014-01-31,20.77342432668304,SCATTER,JKHY,XLF,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-53.64221674622607,-35.252456082514854,-72.88286111149932,-69.80130710507058,-5.346647475110949,-66.53805129322345,0,4,86.29354715885434,20.77342432668304,BREAKING,BREAKING,False,True,13FC-00073,JKHY,2013-09-30,2013-11-15,276.0,0.1452282158,0.2950438837,-0.0086760447,0.0313635336,0.0,True,JKHY,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.08896105752059014,-0.04210452734775616,0.05427636994875873,
76.29584241103849,88.28715365239294,66.24685138539043,40.77588977263598,31.343283582089555,2014-01-31,67.90143430536446,DRIFT,LHX,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-18.81118799423533,-16.051574702421163,-6.943968384011072,-9.993269628030331,-29.917169778630736,-28.39034418626913,0,4,92.31412104938704,67.90143430536446,BREAKING,BREAKING,False,True,13FC-00074,LHX,2013-09-30,2013-11-15,395.0,0.1095505618,0.3554418264,-0.0124104121,0.036313288,0.0,True,LHX,77.0,True,UPSIDE_CONTINUATION,UNRESOLVED,2014-08-01,0.13084974186298992,-0.030285369634070802,-0.0019943105605055855,
53.125,61.530203463243694,54.4080604534005,29.8214429179722,28.33333333333333,2014-01-31,49.7211767086541,CALM,LII,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-22.34017709735926,-19.34591771466657,-30.12647411391174,-15.652336219295975,-8.422627377287341,-35.15927067894197,0,4,89.9878558406755,46.947652211938944,BREAKING,BREAKING,False,True,13FC-00075,LII,2013-09-30,2013-11-15,199.0,0.1705882353,0.3928555909,-0.0209500052,0.0421524188,0.0,True,LII,77.0,True,NO_BOUNDARY,UNRESOLVED,2014-08-01,0.086183170254581,-0.04248322278487093,-0.009135251174847703,
41.89587872185911,67.26835026536664,84.88664987405542,29.92990278782036,64.05919661733616,2014-01-31,55.995195412275386,CALM,LUV,XLI,INDEPENDENT_CURRENT_CONSTITUENTS,2014-01-31,-30.50555376459324,-19.488079076227244,-43.15660621302069,-20.231649734633365,-8.764143776738223,-49.86981533398069,0,4,89.21102525637315,55.995195412275386,BREAKING,BREAKING,False,True,13FC-00076,LUV,2013-09-30,2013-11-15,417.0,0.045112782,0.3843426726,-0.011853435,0.0442163165,0.0,True,LUV,77.0,True,UPSIDE_CONTINUATION,CONTINUATION,2014-08-01,0.4013913340825206,-0.024820907996854435,0.3625702291981563,0.0
