family,measurement,direction,fold_id,ticker,signal_date,threshold,measurement_value,execution_date,terminal_return,trim_uplift,drawdown_relief
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,FCX,2025-05-31,-0.114379360626,-0.241714135222,2025-06-02,0.122994249342,-0.00622471246709,0.0010220229213
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,FCX,2025-11-30,-0.114379360626,-0.155496712109,2025-12-01,0.534578044615,-0.0268039022308,4.10873474191e-05
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,LLY,2024-10-31,-0.114379360626,-0.155507508097,2024-11-01,0.0300938960833,-0.00157969480417,0.00554258010206
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,NEE,2024-04-30,-0.114379360626,-0.177631578947,2024-05-01,0.149945813148,-0.00757229065741,-7.5e-05
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,NEM,2025-04-30,-0.114379360626,-0.601832782799,2025-05-01,0.221266621281,-0.011138331064,0.00267311365455
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,NVDA,2024-08-31,-0.114379360626,-1.39721384528,2024-09-03,0.28372077263,-0.0142610386315,0.00231851783004
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,NVDA,2025-05-31,-0.114379360626,-0.244263503129,2025-06-02,0.243207425691,-0.0122353712846,-7.5e-05
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,SLB,2025-04-30,-0.114379360626,-0.127088541151,2025-05-01,-0.012197174564,0.000534858728198,0.000947531650893
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,TSLA,2024-04-30,-0.114379360626,-0.175305558118,2024-05-01,0.204844680112,-0.0103172340056,0.00312517888438
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,TSLA,2025-04-30,-0.114379360626,-0.170754380443,2025-05-01,0.0788179693676,-0.00401589846838,0.000846499911366
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,XOM,2024-11-30,-0.114379360626,-0.130565198349,2024-12-02,-0.0786369840703,0.00385684920352,0.00516046406322
BUSINESS_DECELERATION,revenue_growth_acceleration,LOWER,F04,XOM,2025-08-31,-0.114379360626,-0.12472215756,2025-09-02,0.02580973901,-0.0013654869505,0.00230532559801
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ABBV,2018-02-28,-0.0627983848223,-0.182681282606,2018-03-01,-0.121882699679,0.00601913498397,0.0104924636834
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ABBV,2018-08-31,-0.0627983848223,-0.125295050692,2018-09-04,0.00107825242127,-0.000128912621064,0.00832031522792
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ABBV,2019-02-28,-0.0627983848223,-0.326955913444,2019-03-01,-0.0296243206542,0.00140621603271,0.00149803119008
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ABBV,2019-08-31,-0.0627983848223,-0.11276352248,2019-09-03,0.350137924643,-0.0175818962321,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,APD,2018-02-28,-0.0627983848223,-0.0997368933653,2018-03-01,0.0106343172375,-0.000606715861877,0.000914776346036
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,APD,2018-11-30,-0.0627983848223,-0.177498503809,2018-12-03,0.0856331699955,-0.00435665849978,0.00494839876558
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,APD,2019-04-30,-0.0627983848223,-0.0870891766218,2019-05-01,0.135102657058,-0.0068301328529,0.000167382596503
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,BA,2019-07-31,-0.0627983848223,-0.265145619389,2019-08-01,0.0416685216772,-0.00215842608386,0.00170049070713
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,BA,2020-01-31,-0.0627983848223,-0.141641496118,2020-02-03,-0.581512166331,0.0290006083166,0.0348023284855
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,COP,2018-05-31,-0.0627983848223,-0.194995223974,2018-06-01,0.0815940130604,-0.00415470065302,0.00225329787957
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,COP,2018-10-31,-0.0627983848223,-0.565997216261,2018-11-01,-0.00459879805296,0.000154939902648,0.00895777270094
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,COP,2019-08-31,-0.0627983848223,-0.0935790925543,2019-09-03,0.168843092759,-0.00851715463797,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,CRM,2018-11-30,-0.0627983848223,-0.0819403081367,2018-12-03,0.0794314976203,-0.00404657488102,0.0078403562107
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,DIS,2018-05-31,-0.0627983848223,-0.0976240418513,2018-06-01,0.135463180707,-0.00684815903533,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,DIS,2019-02-28,-0.0627983848223,-0.131527565836,2019-03-01,0.158143757807,-0.00798218789037,0.00265283416531
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,EOG,2018-05-31,-0.0627983848223,-0.624301228106,2018-06-01,0.00620962649892,-0.000385481324946,0.00168672426939
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,EOG,2019-02-28,-0.0627983848223,-0.743483612969,2019-03-01,-0.149020402407,0.00737602012033,0.00737602012033
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,EOG,2019-11-30,-0.0627983848223,-0.122216539223,2019-12-02,-0.0917719145224,0.00451359572612,0.00740496105627
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,FCX,2018-05-31,-0.0627983848223,-0.125427143211,2018-06-01,-0.171100600674,0.00848003003369,0.00991523128296
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,FCX,2019-02-28,-0.0627983848223,-0.210629755894,2019-03-01,-0.242708588059,0.012060429403,0.012060429403
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,FCX,2019-08-31,-0.0627983848223,-0.0756319303005,2019-09-03,0.269487706691,-0.0135493853346,0.00301209172648
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,GE,2018-10-31,-0.0627983848223,-0.865737215256,2018-11-01,0.111129722921,-0.00563148614603,0.0149041352489
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,GE,2019-07-31,-0.0627983848223,-0.208723113947,2019-08-01,0.00406027367044,-0.000278013683522,0.0105896892118
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,GOOGL,2018-07-31,-0.0627983848223,-0.120255466438,2018-08-01,-0.148809011398,0.0073654505699,0.00796480434695
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,GOOGL,2019-04-30,-0.0627983848223,-0.148678757307,2019-05-01,0.0382503145972,-0.00198751572986,0.00566000190904
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,GOOGL,2019-10-31,-0.0627983848223,-0.255496412202,2019-11-01,0.136105124753,-0.00688025623763,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,HON,2018-02-28,-0.0627983848223,-0.332620201635,2018-03-01,0.00985402548753,-0.000567701274376,0.00154854156131
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,HON,2019-04-30,-0.0627983848223,-0.388293840606,2019-05-01,0.0138016381182,-0.000765081905912,0.00163040301606
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,HON,2019-10-31,-0.0627983848223,-0.0891938419613,2019-11-01,-0.000221700160405,-6.39149919798e-05,0.00104593800466
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,JNJ,2018-10-31,-0.0627983848223,-0.0857048008099,2018-11-01,-0.0503748599506,0.00244374299753,0.00603129174846
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,JNJ,2019-05-31,-0.0627983848223,-0.710637761892,2019-06-03,-0.0161150787827,0.000730753939136,0.00133628265876
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,JNJ,2019-10-31,-0.0627983848223,-0.191633550466,2019-11-01,0.163493237848,-0.00824966189241,0.000294663551576
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,LIN,2019-11-30,-0.0627983848223,-0.549118665941,2019-12-02,0.0244230587565,-0.00129615293783,0.00232244629769
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,LLY,2018-02-28,-0.0627983848223,-0.351270803094,2018-03-01,0.119299467766,-0.00603997338831,0.00106224121089
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,LLY,2018-07-31,-0.0627983848223,-0.448734957033,2018-08-01,0.103735626338,-0.00526178131692,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,LLY,2019-08-31,-0.0627983848223,-0.305712283888,2019-09-03,0.0302864567711,-0.00158932283855,0.00301380180121
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MA,2018-02-28,-0.0627983848223,-0.279720134704,2018-03-01,0.097415837744,-0.0049457918872,0.000947645611395
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MA,2019-04-30,-0.0627983848223,-0.131274581462,2019-05-01,0.0958814058834,-0.00486907029417,0.00140641456223
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MCD,2018-02-28,-0.0627983848223,-0.195913243838,2018-03-01,0.0276815028731,-0.00145907514366,0.00231100581871
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MCD,2018-11-30,-0.0627983848223,-0.0712785144154,2018-12-03,-0.0199638067382,0.000923190336909,0.00399522184646
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MCD,2019-05-31,-0.0627983848223,-0.142870225803,2019-06-03,0.102336852701,-0.00519184263506,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,META,2018-07-31,-0.0627983848223,-0.0672280921184,2018-08-01,-0.148150399549,0.00733251997745,0.00853555137211
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,META,2019-04-30,-0.0627983848223,-0.174216036825,2019-05-01,0.00621652230706,-0.000385826115353,0.00740569963076
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MRK,2018-08-31,-0.0627983848223,-0.0967481894307,2018-09-04,0.17381191825,-0.00876559591251,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MRK,2019-08-31,-0.0627983848223,-0.132253781622,2019-09-03,0.011176357663,-0.00063381788315,0.00278709701483
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MSFT,2018-02-28,-0.0627983848223,-0.470144783637,2018-03-01,0.0691262115399,-0.00353131057699,0.00297830270348
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MSFT,2019-04-30,-0.0627983848223,-0.465904630855,2019-05-01,0.0695530860487,-0.00355265430244,0.0028951185878
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,MSFT,2019-10-31,-0.0627983848223,-0.076537009049,2019-11-01,0.257535138046,-0.0129517569023,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NEE,2019-04-30,-0.0627983848223,-1.10275039564,2019-05-01,0.0786978505821,-0.00400989252911,0.00131941708111
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NEE,2019-10-31,-0.0627983848223,-0.122987147773,2019-11-01,0.128315196752,-0.0064907598376,0.00281625785177
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NEM,2018-10-31,-0.0627983848223,-0.276000657475,2018-11-01,0.0686822917826,-0.00350911458913,0.00134567378673
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NEM,2019-04-30,-0.0627983848223,-0.338495694505,2019-05-01,0.209413380461,-0.010545669023,0.000568138883661
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NFLX,2019-01-31,-0.0627983848223,-0.0817804502157,2019-02-01,0.132940934498,-0.00672204672489,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NKE,2018-04-30,-0.0627983848223,-0.224565088237,2018-05-01,0.1325231274,-0.00670115637001,0.000806054431746
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NKE,2019-10-31,-0.0627983848223,-0.198606231358,2019-11-01,0.139768248532,-0.00706341242659,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,NVDA,2019-02-28,-0.0627983848223,-0.195682543343,2019-03-01,-0.133176038264,0.00658380191318,0.00658380191318
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ORCL,2018-03-31,-0.0627983848223,-0.662261600521,2018-04-02,-0.0170536501423,0.000777682507113,0.00216084047948
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,ORCL,2019-09-30,-0.0627983848223,-0.718326546002,2019-10-01,-0.0108493372185,0.000467466860927,0.000728845058544
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,PG,2018-02-28,-0.0627983848223,-0.330775547125,2018-03-01,-0.0616634697075,0.00300817348537,0.00443805795284
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,PG,2019-08-31,-0.0627983848223,-0.433702839086,2019-09-03,0.0176659014226,-0.000958295071132,0.00163890698683
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,SHW,2018-04-30,-0.0627983848223,-0.176058076568,2018-05-01,0.181656112835,-0.00915780564177,0.000402505058246
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,SHW,2019-02-28,-0.0627983848223,-0.194093471112,2019-03-01,-0.0367992285176,0.00176496142588,0.00250963007918
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,SLB,2019-10-31,-0.0627983848223,-1.41618781515,2019-11-01,0.00305015672322,-0.000227507836161,0.000670449275079
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,SO,2018-11-30,-0.0627983848223,-0.206113997064,2018-12-03,0.076296448876,-0.0038898224438,0.00463126295262
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,SO,2019-10-31,-0.0627983848223,-0.179245593099,2019-11-01,0.128139846989,-0.00648199234944,0.0013625151221
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,TMUS,2018-05-31,-0.0627983848223,-0.221925231308,2018-06-01,0.160717438264,-0.00811087191319,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,TMUS,2019-02-28,-0.0627983848223,-0.214134244786,2019-03-01,0.0152060064495,-0.000835300322476,0.00223354413774
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,TSLA,2019-04-30,-0.0627983848223,-0.171135854663,2019-05-01,0.0324771517782,-0.00169885758891,0.0116851843883
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,TSLA,2019-10-31,-0.0627983848223,-0.137863739847,2019-11-01,1.83125342745,-0.0916376713724,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,UNP,2018-04-30,-0.0627983848223,-1.08366663333,2018-05-01,0.135036886798,-0.0068268443399,0.00047497739837
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,UNP,2019-02-28,-0.0627983848223,-1.11342126034,2019-03-01,0.00127212404107,-0.000138606202054,0.00196154329498
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,V,2018-02-28,-0.0627983848223,-0.282846845448,2018-03-01,0.087459065424,-0.0044479532712,0.00134112093502
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,V,2018-07-31,-0.0627983848223,-0.424031275471,2018-08-01,-0.0382671518098,0.00183835759049,0.00183835759049
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F01,V,2020-01-31,-0.0627983848223,-0.0867412818898,2020-02-03,-0.121532322563,0.00600161612816,0.0160779456764
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,ABBV,2020-05-31,-0.0856520012812,-0.50619069594,2020-06-01,0.0509302332032,-0.00262151166016,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,ABBV,2021-02-28,-0.0856520012812,-0.275899269303,2021-03-01,0.0568797217953,-0.00291898608977,0.0023924840298
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,BA,2020-02-29,-0.0856520012812,-0.141641496118,2020-03-02,-0.476648096391,0.0237574048196,0.0335026254446
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,BA,2021-02-28,-0.0856520012812,-0.403628486806,2021-03-01,0.100851218684,-0.0051175609342,0.000729403184111
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,BA,2021-10-31,-0.0856520012812,-0.211148335282,2021-11-01,-0.0290800887672,0.00137900443836,0.00607422154409
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,COP,2020-05-31,-0.0856520012812,-0.67979022735,2020-06-01,-0.106440986592,0.00524704932962,0.00719106660378
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,COP,2020-11-30,-0.0856520012812,-0.392529391614,2020-12-01,0.429356532562,-0.0215428266281,0.000230569410114
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,COP,2021-08-31,-0.0856520012812,-0.2581002629,2021-09-01,0.273846378607,-0.0137673189303,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,CRM,2020-03-31,-0.0856520012812,-0.0964876715649,2020-04-01,0.431374251707,-0.0216437125854,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,CRM,2020-12-31,-0.0856520012812,-0.263206961217,2021-01-04,0.00354055401451,-0.000252027700725,0.00332475599157
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,CVX,2020-08-31,-0.0856520012812,-0.681473593606,2020-09-01,0.068087962454,-0.0034793981227,0.00967463299544
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,CVX,2021-11-30,-0.0856520012812,-0.452371831455,2021-12-01,0.408208241961,-0.0204854120981,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,DIS,2020-02-29,-0.0856520012812,-0.131527565836,2020-03-02,-0.0100850186243,0.000429250931217,0.0141857127923
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,DUK,2020-08-31,-0.0856520012812,-0.308010722255,2020-09-01,0.189169534038,-0.00953347670191,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,DUK,2021-11-30,-0.0856520012812,-0.27728980104,2021-12-01,0.0729261878165,-0.00372130939083,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,EOG,2020-05-31,-0.0856520012812,-0.106655285937,2020-06-01,-0.100983572467,0.00497417862336,0.00784378987477
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,EOG,2021-11-30,-0.0856520012812,-0.795657181691,2021-12-01,0.40443179932,-0.020296589966,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,FCX,2020-05-31,-0.0856520012812,-0.110333871706,2020-06-01,0.675588657131,-0.0338544328565,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,FCX,2021-08-31,-0.0856520012812,-0.191359572352,2021-09-01,0.011591329369,-0.000654566468451,0.00746192078917
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,GE,2020-04-30,-0.0856520012812,-0.429555536145,2020-05-01,-0.0647541037847,0.00316270518923,0.007694250009
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,GE,2021-04-30,-0.0856520012812,-0.826212296359,2021-05-03,-0.064344430124,0.0031422215062,0.00528138981535
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,JNJ,2020-07-31,-0.0856520012812,-0.167802835798,2020-08-03,-0.0633012281639,0.00309006140819,0.00309006140819
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,JNJ,2021-04-30,-0.0856520012812,-0.0865031785945,2021-05-03,0.0492389546154,-0.00253694773077,0.000596698448347
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,KO,2020-07-31,-0.0856520012812,-0.141597276077,2020-08-03,0.0464153181395,-0.00239576590697,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,LIN,2020-02-29,-0.0856520012812,-0.549118665941,2020-03-02,0.0405556175925,-0.00210278087963,0.0118967104656
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,LLY,2020-05-31,-0.0856520012812,-0.629466766407,2020-06-01,-0.028808124204,0.0013654062102,0.00350977060288
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,MA,2020-04-30,-0.0856520012812,-0.295477340597,2020-05-01,0.149594836512,-0.0075547418256,-7.5e-05
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,MCD,2020-08-31,-0.0856520012812,-0.122165346568,2020-09-01,0.0222608414113,-0.00118804207056,0.000150685422941
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,MCD,2021-11-30,-0.0856520012812,-0.226938277784,2021-12-01,-0.0254463568062,0.00119731784031,0.00119731784031
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,META,2020-10-31,-0.0856520012812,-0.101789690127,2020-11-02,0.0202403101712,-0.00108701550856,0.00293234997967
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,META,2021-10-31,-0.0856520012812,-0.128888587783,2021-11-01,-0.0332745946485,0.00158872973243,0.00528138883729
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,MRK,2021-08-31,-0.0856520012812,-0.181644406766,2021-09-01,-0.0140835870528,0.000629179352638,0.00245691971747
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,MSFT,2020-07-31,-0.0856520012812,-0.115441539791,2020-08-03,-0.0627161037117,0.00306080518558,0.00354225216485
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,NEE,2021-07-31,-0.0856520012812,-0.565058806701,2021-08-02,0.0876839545773,-0.00445919772887,0.000677754315278
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,NEM,2020-02-29,-0.0856520012812,-0.69735911764,2020-03-02,0.295339987695,-0.0148419993847,0.00763212778063
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,NEM,2020-07-31,-0.0856520012812,-0.113697101145,2020-08-03,-0.074397952974,0.0036448976487,0.00673072678102
BUSINESS_DECELERATION,margin_change_acceleration,LOWER,F02,NEM,2021-10-31,-0.0856520012812,-0.330249732972,2021-11-01,0.140590770156,-0.00710453850781,0.000873433341593
